Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,#NAME?,#NAME?,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB%,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,H,1B,2B,3B
ATL,900,2344,103,348,338,23,10.20%,24.40%,0.215,0.322,0.268,0.349,0.483,0.355,,120,3.7,62.1,-11.8,11,28,900,2074,2344,556,320,130,3,103,348,338,239,13,573,23,7,1,39,23,4,0.268,574,575,356,40,9236,3410,5826,42,3,1,10.20%,24.40%,0.42,0.349,0.483,0.832,0.215,0.322,1,23.70%,38.10%,38.20%,7.00%,17.90%,7.30%,33.30%,0.355,70,364,58.5,-4.6,76.3,-7.2,113.4,11,$88.20,3.8,120,2.57,-41.92,44.49,66.61,6.38,0.99,1.72,29,5.12,-2.52,48.80%,93.1,20.10%,84.2,8.50%,88.2,8.20%,79.2,11.90%,84.6,2.50%,85.4,0.10%,54.4,0.50%,,55.2,-2.5,7.8,11.7,-3.5,-0.6,-0.1,1.22,-0.14,0.99,1.55,-0.32,-0.24,-2.35,31.70%,71.70%,48.30%,61.60%,82.10%,74.20%,41.60%,60.00%,12.40%,3.7,29.70%,,7.20%,3.10%,,19.20%,19.80%,7.60%,1.90%,,11.40%,,0.10%,,93.3,,88.4,85.1,,92.7,84.7,78.7,80.7,,84.5,,54.6,-2.8,,0.6,-4.4,,-5.4,1.2,3.9,4.4,,-2.3,,1.5,9.2,,5.1,3.6,,5.6,1.8,-4,-5.8,,3.8,,3,35.8,,8.5,-3,,15,-8.7,10.9,4.8,,-4.1,,-0.1,1.3,,1.27,-1.05,,0.84,-0.47,1.56,2.66,,-0.39,,-2.35,27.40%,69.10%,48.30%,55.20%,81.80%,74.30%,50.20%,,-11.8,1.1,0.9,21 - 37,62.1,-13.3,1.7,41.10%,33.50%,25.40%,16.00%,48.20%,35.80%,39.00%,11.70%,,8.50%,30.50%,8.00%,2.60%,0.10%,,18.00%,20.20%,,84.7,,79.3,93.6,88.4,85.4,54.7,,92.8,84.6,,-2.4,,4.2,-2.4,0.8,-3.7,1.4,,-5.3,2,,2.4,,-6.5,8.1,3.8,1.7,0.6,,3.9,0.2,,-5.9,,9.1,44.5,7,-1.5,-0.1,,6.4,-0.6,,-0.54,,1.16,1.57,0.94,-0.61,-2.35,,0.38,-0.03,,27.80%,68.80%,48.30%,55.90%,81.70%,74.30%,50.10%,,5.5,109,110,106,107,115,123,110,109,89,108,119,101,96,104,99,97,105,89.5,14.7,156,10.30%,115.6,644,42.70%,1509,14.70%,27.10%,,,,556,320,130,3
LAD,921,2316,118,349,327,29,9.80%,20.30%,0.227,0.276,0.256,0.338,0.483,0.35,,121,-5.1,56.9,-15.3,12,27,921,2042,2316,523,302,97,6,118,349,327,228,7,471,30,12,3,46,29,8,0.256,612,636,329,42,9011,3453,5558,52,9,4,9.80%,20.30%,0.48,0.338,0.483,0.821,0.227,0.276,0.96,20.90%,38.80%,40.30%,6.60%,18.60%,8.50%,44.40%,0.35,58.2,349,62.1,-7.8,75.4,-7.6,123.6,12,$96.20,4.5,121,7.06,-37.5,44.56,74.9,7.47,0.93,0.92,41,7.45,0.11,48.50%,93.5,20.20%,84.6,5.60%,88.7,10.10%,80.3,13.60%,85,1.90%,86.1,,,0.30%,,53.9,-2.5,6.8,3.1,2.5,-1.1,,1.23,-0.14,1.34,0.34,0.2,-0.64,,26.50%,69.20%,44.90%,61.60%,85.40%,77.40%,43.20%,59.50%,10.10%,-5.1,35.30%,,6.20%,2.00%,,13.10%,17.40%,11.10%,1.30%,0.00%,13.50%,,,,93.6,,88.6,85.9,,92.8,85.4,79.7,81.7,52.8,85,,,-2.2,,0.1,-8.3,,-2.6,1,0.8,2,1.6,-3.7,,,8.6,,5.3,3.6,,5.8,1.3,-3.3,-6,7.1,4,,,36.2,,9.5,1.8,,8.3,-10.3,9.9,-3.3,0,-4.2,,,1.14,,1.69,0.97,,0.7,-0.66,0.99,-2.94,3.77,-0.34,,,23.10%,66.00%,44.90%,53.50%,85.60%,77.50%,50.80%,,-15.3,0.6,-4.1,21 - 35,56.9,6.6,-1.6,41.60%,34.10%,24.30%,12.90%,45.10%,42.00%,35.30%,13.90%,0.00%,11.30%,35.40%,5.20%,1.70%,,,13.30%,18.80%,,85,52.7,80.1,93.8,87.7,85.6,,,92.3,85.1,,-3.6,1.4,1.3,-1.8,-0.7,-6.6,,,-2.4,1.4,,2.6,5.8,-5.4,7.8,3.8,2.1,,,4.1,-0.2,,-3,0,5.2,30.6,4.8,0.4,,,18.2,-7.9,,-0.24,3.77,0.51,0.96,1.02,0.24,,,1.51,-0.46,,23.00%,66.30%,44.90%,53.40%,85.60%,77.50%,50.60%,,-1.4,104,106,88,104,115,130,94,96,91,114,123,102,98,100,79,91,124,90,15,164,10.30%,113.1,695,43.80%,1587,16.70%,26.80%,,,,523,302,97,6
NYM,902,2279,86,286,278,20,8.60%,21.90%,0.187,0.32,0.272,0.348,0.459,0.347,,123,-11.1,55.4,-9.3,10.4,29,902,2023,2279,551,352,106,7,86,286,278,197,8,498,45,13,1,53,20,10,0.272,710,490,334,49,8801,3184,5617,52,5,4,8.60%,21.90%,0.4,0.348,0.459,0.807,0.187,0.32,1.45,21.80%,46.30%,31.90%,10.00%,17.60%,7.30%,80.00%,0.347,52.3,338,66.5,-2.4,74.2,-6.9,107.4,10.4,$83.60,3.6,123,-0.03,-42.4,42.37,19.43,2,1.03,1.56,37,4.16,-4.19,52.20%,92.6,15.50%,83,8.00%,88.7,10.70%,79.1,11.50%,84.1,2.10%,86,,,0.30%,,33.9,-1.5,0.7,-1,10.9,0.8,,0.74,-0.11,0.11,-0.1,1.08,0.42,,32.90%,71.70%,48.80%,63.50%,85.90%,77.00%,41.00%,62.10%,11.20%,-11.1,35.70%,,7.30%,2.10%,,16.10%,14.60%,10.20%,2.60%,,11.40%,,,,93.1,,88.7,84.5,,91.9,83.5,78.4,80.4,,84.4,,,-1.4,,0.4,-5.8,,-3.1,0.3,2.1,4.3,,-2.9,,,9.3,,5.2,2.6,,5.7,1.1,-3.9,-6.3,,4.4,,,32,,-2.9,-2.9,,-4,-2.3,-0.2,2.2,,13.7,,,1.02,,-0.45,-1.57,,-0.28,-0.18,-0.02,0.96,,1.36,,,28.90%,68.70%,48.80%,56.20%,85.70%,76.90%,50.10%,,-9.3,-2.2,-7.5,21 - 37,55.4,-12.9,-1.4,39.10%,35.70%,25.20%,17.30%,52.00%,30.70%,34.30%,11.50%,,10.80%,37.60%,7.40%,1.90%,,,14.60%,15.90%,0.00%,84.5,,79.2,93,88.8,85.2,,,92,83.3,0,-2.8,,3.1,-1.4,1,-4.8,,,-3,0.7,0,3,,-7.4,8.2,4.2,0.5,,,4,-0.4,0,12.2,,-1.2,26.5,0.8,-0.9,,,0.2,-2.5,0,1.2,,-0.13,0.8,0.13,-0.58,,,0.02,-0.18,-0.35,28.90%,68.60%,48.80%,56.40%,85.60%,76.90%,50.20%,,-0.9,111,93,95,107,109,107,109,100,108,90,117,96,102,103,107,104,91,88.4,9.8,116,7.50%,118.4,567,36.80%,1539,15.00%,26.20%,,,,551,352,106,7
SDP,913,2231,95,325,312,55,9.10%,21.50%,0.209,0.291,0.257,0.333,0.466,0.341,,116,2.1,47.9,7.4,13.1,27,913,1972,2231,506,296,103,12,95,325,312,204,6,479,28,14,12,37,55,13,0.257,659,518,320,41,8724,3264,5460,46,22,7,9.10%,21.50%,0.43,0.333,0.466,0.798,0.209,0.291,1.27,21.40%,44.00%,34.60%,7.90%,18.30%,7.00%,31.80%,0.341,39.3,319,45.8,14.7,72.7,-7.3,134.3,13.1,$104.50,5.8,116,5.18,-37.18,42.36,51.08,5.09,0.96,1.26,44,4.24,1.18,52.00%,93.3,18.00%,84.6,6.00%,89.5,9.70%,80.3,12.20%,85.4,2.20%,84.1,,,0.20%,,24.6,9.7,-0.6,5,5.2,-2.1,,0.54,0.62,-0.11,0.59,0.49,-1.11,,27.20%,65.90%,43.60%,64.20%,85.80%,78.10%,42.50%,61.40%,9.60%,2.1,35.80%,,6.80%,1.60%,,16.00%,16.20%,8.70%,2.30%,0.00%,12.50%,,,,93.3,,89.3,84,,93.3,85.3,79,81.2,53.5,85.4,,,-1.9,,-0.1,-7.7,,-4.1,0.6,2.1,3,-0.8,-2.4,,,9.1,,5.9,4,,5.3,1.5,-2.9,-6.1,7.9,4,,,11.5,,1.1,-0.2,,6,4.7,6.2,-2.3,-0.1,2.4,,,0.37,,0.19,-0.13,,0.43,0.33,0.82,-1.14,-6.37,0.22,,,23.70%,63.00%,43.60%,57.60%,85.50%,78.00%,50.60%,,7.4,3.7,-3.2,20 - 36,47.9,6.4,1.6,41.30%,33.80%,25.00%,15.00%,46.50%,38.40%,34.90%,12.30%,0.10%,10.00%,36.10%,6.70%,2.10%,,,15.70%,16.70%,,85.4,78.2,80,93.4,88.9,83.7,,,93.1,84.9,,-2,5.4,2.6,-1.5,0,-6.8,,,-4.2,1.2,,2.7,-3.7,-5.8,8.2,4.5,2.4,,,3.9,0.1,,2.3,0.1,2.6,19.9,-0.4,-0.5,,,-4.4,7.8,,0.22,1.51,0.3,0.63,-0.08,-0.26,,,-0.32,0.53,,23.90%,63.00%,43.60%,57.70%,85.50%,78.00%,50.50%,,-0.4,104,99,93,102,111,120,99,98,103,98,122,101,97,102,93,93,113,89.8,11.7,151,9.90%,115.7,639,42.00%,1520,18.70%,28.20%,,,,506,296,103,12
NYY,878,2210,94,315,301,27,11.40%,21.70%,0.2,0.28,0.247,0.342,0.447,0.341,,117,6,51.1,-8.3,9.9,28,878,1915,2210,473,285,87,7,94,315,301,251,5,480,30,11,1,51,27,7,0.247,629,494,314,37,9021,3587,5434,39,10,4,11.40%,21.70%,0.52,0.342,0.447,0.789,0.2,0.28,1.27,21.90%,43.80%,34.40%,7.50%,19.00%,6.20%,40.00%,0.341,38.7,316,45.1,-1.3,72,-7,102.2,9.9,$79.50,4.4,117,2.24,-36.81,39.05,48.18,4.77,0.92,1.82,36,4.1,-1.68,49.70%,93.2,17.60%,84.4,8.80%,88.5,9.90%,78.9,11.90%,83.9,2.10%,85.7,,,0.20%,,24.5,-7,6.9,2.6,5.1,6.7,,0.55,-0.44,0.87,0.29,0.48,3.54,,26.80%,67.30%,43.30%,60.40%,84.70%,75.80%,40.70%,57.90%,10.50%,6,32.40%,,7.80%,2.30%,,17.40%,16.70%,10.00%,1.80%,,11.60%,,,,93.6,,88.7,85.9,,92.4,84.9,78.6,81.3,,83.8,,,-2,,0.6,-5,,-6.1,1.3,2.4,3.1,,-2.5,,,9.4,,4.5,2.9,,5,1.4,-5,-5.7,,4.1,,,21.5,,3,7.2,,-4.7,-7.7,2.1,1.8,,5.1,,,0.74,,0.43,3.51,,-0.3,-0.51,0.23,1.06,,0.49,,,23.50%,63.80%,43.30%,54.00%,84.00%,75.70%,49.10%,,-8.3,0.6,6.9,21 - 40,51.1,-12.5,-1.5,43.00%,31.10%,25.90%,16.30%,49.70%,34.00%,37.30%,11.70%,,10.00%,33.10%,7.70%,2.20%,,,16.50%,18.60%,0.00%,83.9,,79.1,93.6,88.8,85.9,,,92.6,84.6,0,-2.3,,2.5,-1.8,1,-4.5,,,-6.2,2,0,2.7,,-7.9,8.3,3.4,1.3,,,3.6,-0.2,0,3.9,,4.4,25.6,4.5,7.5,,,-8.2,-10,0.2,0.37,,0.49,0.86,0.64,3.81,,,-0.55,-0.6,6.86,23.40%,64.00%,43.30%,53.60%,84.10%,75.70%,49.10%,,0.4,102,125,91,107,108,117,96,102,103,96,130,104,90,107,97,98,104,89.2,11.8,111,7.70%,121.3,566,39.10%,1449,16.80%,27.30%,,,,473,285,87,7
SFG,974,2259,81,299,290,19,8.60%,22.10%,0.187,0.311,0.263,0.335,0.451,0.337,,113,-3.2,34.2,-16.8,9.5,29,974,2019,2259,532,330,107,14,81,299,290,195,8,499,27,13,4,51,19,8,0.263,618,572,337,43,8768,3122,5646,35,10,3,8.60%,22.10%,0.39,0.335,0.451,0.785,0.187,0.311,1.08,22.10%,40.50%,37.50%,7.50%,14.20%,5.70%,30.00%,0.337,32.4,316,37.4,-9,73.6,-7.8,97.4,9.5,$75.80,4.4,113,1.36,-39.46,40.82,25.12,2.38,0.96,1.48,73,1.78,-0.36,51.90%,93.3,19.10%,85.3,4.90%,88.5,11.30%,80.1,11.70%,84.9,1.10%,84.9,,,0.30%,,17.3,6.9,-6.3,-2.2,5.3,0.7,,0.38,0.41,-1.47,-0.23,0.52,0.68,,31.40%,69.80%,47.60%,63.80%,84.20%,76.40%,42.20%,61.60%,11.20%,-3.2,38.30%,,5.90%,0.40%,,13.10%,17.30%,9.00%,3.10%,,12.70%,,,,93.5,,88.1,87.1,,92.9,85.6,78.9,82.9,,84.7,,,-1.8,,0.6,-5.5,,-3.6,1.2,1,2.6,,-2.6,,,9.1,,4.3,6.2,,5.2,1.7,-4.2,-5,,3.8,,,6.4,,-3.3,0.3,,4.2,2.4,5,-6.3,,8.8,,,0.19,,-0.63,0.82,,0.37,0.16,0.64,-2.33,,0.79,,,28.70%,66.60%,47.60%,58.10%,84.30%,76.30%,49.80%,,-16.8,-1.4,-1.1,23 - 37,34.2,6.4,-0.7,42.90%,34.00%,23.00%,16.30%,48.90%,34.90%,34.30%,11.80%,0.00%,10.90%,39.40%,4.70%,1.00%,,,12.40%,19.40%,0.00%,84.8,63.4,79.9,93.5,87.8,84.9,,,92.8,85.3,0,-2.5,6.7,1.9,-1.5,0.1,-2.8,,,-3.9,1.6,0,2.4,-9.7,-6.3,8.1,3.9,3.8,,,4,0,0,6.7,0,-3.1,4.6,-1.3,0.9,,,6.7,1.4,0,0.65,3.77,-0.32,0.13,-0.31,1.03,,,0.61,0.08,2.4,28.90%,66.60%,47.60%,58.50%,84.20%,76.30%,49.70%,,1,107,93,96,103,107,107,106,101,95,106,94,106,98,94,100,98,103,88.9,14.7,128,8.30%,114.6,604,39.30%,1538,16.60%,27.80%,,,,532,330,107,14
PHI,875,2223,82,306,289,35,10.30%,21.60%,0.183,0.299,0.257,0.342,0.439,0.336,,108,3.3,26.3,-18,6.6,28,875,1948,2223,500,318,90,10,82,306,289,229,16,480,28,10,8,40,35,8,0.257,597,556,305,55,8683,3280,5403,58,28,9,10.30%,21.60%,0.48,0.342,0.439,0.781,0.183,0.299,1.07,20.90%,40.90%,38.10%,9.90%,14.70%,9.70%,32.10%,0.336,30.9,310,22.9,-10.7,72.4,-7.2,68.1,6.6,$53.00,4.9,108,3.2,-39.11,42.31,39.79,3.84,1.03,1.56,46,3.81,-0.7,49.10%,93,17.80%,84.6,10.00%,88.3,10.10%,78.3,11.10%,84.3,1.90%,86.1,,,0.60%,,22.9,-0.6,-2.3,5.8,7.1,0.7,,0.54,-0.04,-0.26,0.66,0.73,0.43,,30.60%,68.70%,46.20%,62.30%,84.80%,76.00%,40.90%,59.20%,11.10%,3.3,31.70%,,9.70%,3.00%,,17.50%,16.30%,9.90%,1.60%,,10.30%,,,,93.1,,88.3,85.5,,92.6,84.8,77.7,82.3,,84.4,,,-2,,0.5,-5.6,,-4,0.8,2.3,2.5,,-1.5,,,9.5,,5.6,3.1,,5.5,1.6,-4.7,-5.9,,4.1,,,10.3,,-3.8,0.6,,7,5.5,2,-2.2,,5.3,,,0.38,,-0.46,0.24,,0.46,0.39,0.23,-1.54,,0.6,,,26.30%,65.90%,46.10%,57.70%,83.30%,76.00%,50.00%,,-18,1.7,-0.1,21 - 35,26.3,-12.6,1.7,39.90%,34.90%,25.20%,17.60%,49.50%,32.90%,35.60%,10.40%,,10.10%,32.20%,9.30%,2.60%,,,16.60%,18.00%,0.10%,84.5,,78.7,93.3,88.6,85.5,,,92.7,84.7,0,-1.7,,2.3,-2,0.9,-4.7,,,-3.8,1.4,0,2.6,,-7.4,8.4,4.7,1.2,,,3.8,0.2,0,7.4,,5.2,6.7,-3.1,0.4,,,9.6,0.4,0,0.81,,0.59,0.24,-0.38,0.16,,,0.67,0.02,-0.22,26.20%,66.00%,46.20%,57.40%,83.40%,76.00%,50.10%,,-0.1,104,111,93,105,104,105,102,96,96,108,98,98,100,103,109,99,97,88.2,14.1,131,8.80%,114.7,559,37.60%,1486,15.70%,26.80%,,,,500,318,90,10
CHW,889,2267,96,306,294,20,7.90%,25.20%,0.192,0.314,0.261,0.326,0.453,0.334,,112,-0.5,33.8,2.5,13.4,27,889,2047,2267,534,338,94,6,96,306,294,179,1,571,24,13,1,44,20,8,0.261,675,500,311,55,9019,3225,5794,64,4,0,7.90%,25.20%,0.31,0.326,0.453,0.779,0.192,0.314,1.35,20.90%,45.40%,33.60%,11.00%,19.20%,9.50%,0.00%,0.334,27.5,312,34.3,10.5,73.8,-8,137.9,13.4,$107.30,4,112,1.47,-36.47,37.94,25.55,2.58,0.9,1.09,22,3.49,-1.86,49.10%,93.2,22.00%,83.7,5.60%,87.8,11.80%,79.5,10.10%,84.2,1.40%,85,,,0.00%,,28.8,-8.7,-4,10.7,-2.9,2.7,,0.65,-0.44,-0.79,1.01,-0.32,2.14,,34.10%,67.10%,47.20%,59.30%,82.80%,72.50%,39.60%,60.30%,13.00%,-0.5,32.70%,,6.00%,1.40%,,16.40%,21.50%,9.40%,2.50%,,10.10%,,,,93.2,,87.8,84.9,,93,83.7,78.7,82.1,,84.2,,,-2.3,,1.4,-6.3,,-4.4,1.8,3.2,3.4,,-2,,,9.1,,3.8,1.6,,5.8,0.3,-5,-6.6,,3.9,,,14.2,,-4.8,-0.6,,12.8,-9.4,8.5,1.6,,0.1,,,0.48,,-0.89,-0.45,,0.86,-0.48,1.01,0.7,,0.01,,,30.70%,65.00%,47.20%,54.20%,81.80%,72.50%,48.00%,,2.5,-1.2,1.2,21 - 37,33.8,27.7,-0.5,36.70%,36.00%,27.20%,16.90%,49.90%,33.20%,37.30%,9.70%,0.00%,11.90%,33.60%,5.90%,1.90%,,,15.50%,21.40%,0.00%,84.3,68.7,79.9,93.4,88,85.2,,,93,83.6,0,-1.6,7.9,3.3,-2.2,1.8,-6,,,-4,2.6,0,2.7,-7.4,-7.1,8.1,3,0.2,,,4.5,-1.1,0,-2.1,0.5,17.5,12.2,-11.2,2.5,,,14.4,-13,0,-0.24,18.3,1.63,0.4,-2.08,1.46,,,1.03,-0.67,-4.37,30.70%,65.10%,47.20%,54.10%,81.80%,72.50%,48.00%,,6.3,107,87,106,102,109,112,108,98,107,94,131,89,105,112,101,98,102,88.7,11.2,142,9.50%,115.8,595,39.90%,1493,16.90%,29.80%,,,,534,338,94,6
