Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,#NAME?,#NAME?,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB%,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,H,1B,2B,3B
CHC,908,2214,74,265,248,24,10.30%,25.70%,0.167,0.27,0.22,0.318,0.387,0.309,,90,4.7,-23.6,7.4,8.1,29,908,1918,2214,422,258,82,8,74,265,248,229,9,568,52,13,1,42,24,10,0.22,624,465,266,50,9086,3464,5622,48,9,5,10.30%,25.70%,0.4,0.318,0.387,0.705,0.167,0.27,1.34,19.60%,46.10%,34.30%,10.80%,15.90%,7.70%,55.60%,0.309,-20.7,257,-28.2,15.4,72.1,-8,83,8.1,$64.60,4.3,90,-2.3,-36.94,34.64,-10.15,-1.05,0.92,1.27,51,-1.09,-1.42,52.30%,93.1,20.60%,83.9,4.80%,87.6,11.00%,79.1,10.40%,84.6,0.80%,84.8,,,0.30%,,-8.8,-13.5,7.2,-1.3,-1.2,2.5,,-0.19,-0.72,1.63,-0.13,-0.13,3.28,,30.20%,64.10%,43.70%,57.60%,83.60%,72.80%,39.80%,57.20%,11.90%,4.7,34.30%,,5.30%,0.80%,,17.50%,19.80%,9.40%,2.20%,,10.50%,,,,93.4,,87.7,85,,93.2,84,77.6,80.2,,84.6,,,-2.1,,0.7,-6.1,,-4.6,1.7,2.4,3.1,,-2.3,,,9.2,,3.8,3.2,,5.9,0.1,-4.9,-6,,4.2,,,-11.4,,7,5.3,,-4.8,-10.8,-0.9,-2.8,,-5.6,,,-0.37,,1.43,7.02,,-0.3,-0.6,-0.11,-1.44,,-0.59,,,27.50%,61.50%,43.70%,50.70%,83.80%,72.90%,47.70%,,7.4,-1.2,7,21 - 36,-23.6,27.1,-1.1,42.30%,36.20%,21.50%,16.10%,49.30%,34.60%,39.30%,10.60%,,11.10%,36.70%,5.90%,0.70%,,,15.50%,19.10%,0.10%,84.1,,79.3,93.4,87.4,85.1,,,93.3,83.8,0,-2.1,,2.7,-2,1.1,-5.7,,,-4.5,2.2,0,2.9,,-7.5,8.1,2.3,1.3,,,4.4,-1.1,0,-2.3,,-3.7,-9.2,4.5,2.7,,,-5,-10.9,0.1,-0.24,,-0.37,-0.27,0.84,3.96,,,-0.36,-0.63,1.99,27.50%,61.70%,43.70%,50.60%,83.90%,72.90%,47.50%,,2.5,89,112,111,98,92,95,92,90,108,97,106,104,104,88,99,99,102,88.9,11.4,101,7.40%,116,544,39.90%,1365,18.00%,29.80%,,,,422,258,82,8
KCR,940,2200,68,248,237,49,7.80%,24.00%,0.158,0.297,0.244,0.309,0.402,0.308,,91,3.1,-20.3,-6.6,7,27,940,1988,2200,485,313,97,7,68,248,237,172,3,527,18,10,8,28,49,20,0.244,624,496,325,46,8625,3153,5472,34,34,10,7.80%,24.00%,0.33,0.309,0.402,0.711,0.158,0.297,1.26,22.50%,43.20%,34.30%,9.30%,13.70%,5.40%,29.40%,0.308,-22.4,254,-23.4,1.1,71.6,-7.7,71.7,7,$55.80,4.6,91,-6.39,-40.1,33.71,-39.05,-3.74,0.95,1.34,50,-4.3,-2.45,47.30%,93.1,21.80%,83.6,6.20%,88.2,10.90%,78.9,13.10%,84.2,0.70%,84,,,0.10%,,14.3,-8.3,-2.9,-2.6,-14,-0.6,,0.35,-0.44,-0.54,-0.27,-1.24,-0.88,,31.90%,69.20%,47.00%,60.30%,83.60%,74.20%,40.40%,59.20%,12.10%,3.1,32.00%,,6.40%,1.30%,,15.20%,21.70%,8.30%,2.50%,,12.60%,,,,93.3,,88,84.1,,92.6,83.6,78.3,80.3,,84.2,,,-2.1,,1.4,-4.7,,-5.2,1.9,3.4,2.2,,-2.9,,,9.2,,3.7,2.2,,5.3,0.6,-5.3,-6.7,,4.1,,,9.7,,-2.5,0.7,,2.4,-9.3,-2.4,-0.2,,-15.1,,,0.35,,-0.46,0.59,,0.19,-0.5,-0.34,-0.1,,-1.39,,,28.20%,67.00%,47.00%,53.60%,83.10%,74.00%,48.40%,,-6.6,-0.5,0.8,22 - 36,-20.3,26.9,2.8,41.50%,36.60%,21.90%,18.10%,51.90%,30.00%,34.90%,12.50%,,10.50%,33.30%,6.40%,1.30%,,,13.90%,21.90%,0.00%,84.3,,79.1,93.6,88.3,84.6,,,92.5,83.7,0,-2.8,,3.2,-2.2,1.7,-4.3,,,-4.6,2.4,0,2.8,,-7.3,8.1,2.7,0.8,,,3.8,-0.8,0,-15,,-0.4,13.6,0.3,0.2,,,-3.3,-13.9,0.1,-1.39,,-0.05,0.47,0.05,0.14,,,-0.27,-0.73,3.68,28.10%,67.10%,47.00%,53.50%,83.10%,74.00%,48.60%,,-0.9,100,86,101,97,97,92,102,105,101,96,94,101,106,90,108,102,92,87.1,11.6,101,6.80%,114,501,33.80%,1483,16.20%,28.30%,,,,485,313,97,7
MIA,904,2167,60,263,247,51,8.80%,24.80%,0.141,0.306,0.244,0.319,0.384,0.308,,95,4,-10.6,-10.7,3.6,28,904,1935,2167,472,325,82,5,60,263,247,191,6,537,25,9,6,37,51,14,0.244,666,449,283,42,8547,3173,5374,53,15,2,8.80%,24.80%,0.36,0.319,0.384,0.703,0.141,0.306,1.48,20.20%,47.60%,32.10%,9.40%,13.40%,8.00%,13.30%,0.308,-22.3,250,-14.6,-3.9,70.6,-6.8,36.9,3.6,$28.70,4.7,95,-0.49,-36.21,35.72,6.88,0.66,0.95,1.87,36,-1.1,0.58,50.10%,93.2,18.30%,85.2,6.50%,88,10.90%,78.7,12.30%,84.7,2.00%,84.5,,,0.30%,,-1.2,-1,-5.4,3.7,-4.9,-4.3,,-0.03,-0.06,-0.98,0.4,-0.47,-2.54,,32.80%,66.10%,46.20%,61.40%,83.30%,74.00%,40.30%,60.30%,12.00%,4,34.50%,,6.70%,2.60%,,15.40%,17.70%,8.90%,2.40%,,11.70%,,,,93.5,,87.8,84.6,,92.4,85.1,78.2,80.8,,84.7,,,-1.9,,0.3,-4.6,,-4.4,1.4,1.4,4.4,,-2.2,,,9.5,,4.8,2.6,,5.5,1.2,-4.7,-5.9,,4.2,,,-6.6,,-3.6,-11.8,,-1.5,-5.4,5.3,-1.7,,2,,,-0.22,,-0.62,-5.29,,-0.12,-0.36,0.7,-0.84,,0.2,,,28.70%,64.40%,46.20%,54.80%,82.80%,74.00%,49.10%,,-10.7,2.4,1,21 - 35,-10.6,-12.3,0.6,39.80%,34.00%,26.30%,16.30%,52.40%,31.20%,36.40%,11.80%,,10.50%,36.40%,7.50%,2.30%,,,13.60%,17.50%,0.00%,84.8,,79.2,93.6,87.8,84.8,,,92.5,84.9,0,-2.3,,2.2,-1.7,0.3,-4.2,,,-4.4,2,0,2.7,,-7.5,8.4,3.4,1,,,3.8,-0.2,0,-1.9,,6.7,-8.2,-0.8,-8.8,,,0.2,-11.3,0.1,-0.19,,0.74,-0.26,-0.12,-4.35,,,0.02,-0.75,1.62,28.60%,64.50%,46.30%,55.30%,82.50%,74.00%,49.20%,,-4.4,99,95,107,98,91,80,104,93,111,91,89,98,97,107,101,105,92,87.4,10.2,88,6.20%,112.6,485,34.30%,1414,16.40%,28.50%,,,,472,325,82,5
COL,888,2257,63,275,264,42,7.10%,24.10%,0.148,0.316,0.257,0.311,0.405,0.307,,77,10.8,-55.8,6.1,2.9,28,888,2057,2257,528,365,84,16,63,275,264,161,12,543,10,19,7,41,42,9,0.257,623,547,344,58,8803,3090,5713,48,26,9,7.10%,24.10%,0.3,0.311,0.405,0.716,0.148,0.316,1.14,22.70%,41.10%,36.10%,10.60%,11.50%,7.70%,34.60%,0.307,-23.5,260,-66.6,13.3,73.5,-7.2,30.2,2.9,$23.50,5.5,77,-5.19,-42.21,37.01,-46.27,-4.07,0.99,1.53,51,-5.78,0.54,54.40%,93.4,17.70%,85,5.60%,88.7,8.70%,80.5,11.50%,84.4,2.20%,84.4,,,0.50%,,8.3,-10.5,4.8,-16.1,-7.7,-3.1,,0.17,-0.67,0.97,-2.11,-0.76,-1.64,,33.00%,69.40%,48.50%,61.80%,84.90%,75.90%,42.50%,59.00%,11.70%,10.8,39.80%,,6.60%,1.50%,,14.10%,16.10%,8.00%,2.00%,,11.90%,,,,93.6,,88.7,85.2,,92.8,85.3,79.7,81.3,,84.6,,,-1.3,,0.1,-7.1,,-2.7,0.9,-0.1,2.5,,-2.8,,,8.5,,4.5,2.9,,5,1.5,-2.9,-5.7,,3.7,,,9.7,,7.8,-2.8,,-8.6,-21,-3.2,-4.1,,-10,,,0.28,,1.35,-2.07,,-0.69,-1.49,-0.46,-2.37,,-0.95,,,29.60%,66.50%,48.50%,54.90%,84.70%,75.80%,51.20%,,6.1,2.8,7.5,23 - 36,-55.8,6.4,0.5,38.00%,34.70%,27.30%,16.50%,50.60%,32.90%,34.00%,11.50%,0.00%,9.10%,38.60%,5.00%,2.10%,,,15.70%,17.40%,0.00%,84.5,65.1,80.4,93.8,88.5,84.2,,,92.5,85.2,0,-2.8,5.3,0.7,-1.1,0.1,-4.9,,,-2.6,1.1,0,2.2,-9.6,-5.4,7.8,3.9,1.8,,,3.7,0.3,0,-10.7,-0.2,-12,7.7,2,-3.2,,,-4.3,-13.1,0,-1.05,-18.37,-1.5,0.23,0.44,-1.69,,,-0.31,-0.85,2.4,29.60%,66.60%,48.60%,54.70%,84.70%,75.80%,51.20%,,-2.3,104,77,104,96,96,85,108,104,96,102,77,93,99,112,102,101,97,87,13.3,88,5.70%,112.8,487,31.60%,1543,16.20%,27.90%,,,,528,365,84,16
MIL,906,2188,75,247,238,15,10.10%,26.60%,0.166,0.278,0.223,0.313,0.389,0.307,,89,-17.6,-49.3,-5.7,4.2,28,906,1920,2188,429,266,83,5,75,247,238,221,8,582,35,10,0,53,15,11,0.223,586,438,320,39,8826,3374,5452,24,4,2,10.10%,26.60%,0.38,0.313,0.389,0.702,0.166,0.278,1.34,23.80%,43.60%,32.60%,8.90%,17.10%,4.10%,50.00%,0.307,-23.9,251,-31.7,1.5,71.3,-7.1,43,4.2,$33.50,3.3,89,-4.31,-40.82,36.51,-34.1,-3.32,0.98,1.6,65,-5.2,0.79,50.70%,92.8,19.30%,83.7,6.30%,87,12.30%,78.1,10.60%,84.2,0.80%,84.8,,,0.30%,,-7.4,-5.6,-12.7,-2.4,-6.2,-1.3,,-0.17,-0.33,-2.29,-0.22,-0.66,-1.78,,29.40%,65.90%,44.00%,55.60%,82.80%,71.90%,40.00%,58.80%,12.40%,-17.6,32.80%,,6.90%,0.50%,,17.50%,18.10%,10.00%,3.10%,,11.00%,,,,93,,87,85.8,,92.6,83.7,77.2,80.9,,84,,,-1.9,,1.2,-6.4,,-4.6,1.8,3.4,2.6,,-2.5,,,9.2,,3,3.1,,5.8,0.4,-6.2,-4.3,,4.4,,,9.2,,-12.3,1.1,,-23.1,-8.1,-5.4,4.6,,-8.6,,,0.32,,-2.01,2.28,,-1.5,-0.51,-0.61,1.68,,-0.89,,,26.00%,63.50%,44.00%,49.70%,81.80%,71.90%,48.10%,,-5.7,-3.4,-7.1,23 - 36,-49.3,26.8,-7.1,41.00%,36.00%,23.00%,16.50%,51.60%,31.90%,40.10%,10.10%,0.00%,12.30%,34.70%,6.20%,1.30%,,,15.80%,19.30%,,84.2,66.6,78.4,93.1,87.2,85.5,,,92.7,83.8,,-2.1,-8.9,3.6,-1.9,1.5,-5.7,,,-4.6,2,,3.2,-10.8,-8.2,8.2,2.2,0.2,,,4.4,-0.8,,-7.4,0,-6.1,8.2,-8.6,-2.3,,,-19.1,-8.6,,-0.83,2.4,-0.56,0.27,-1.57,-1.99,,,-1.36,-0.51,,26.20%,63.40%,44.00%,50.30%,81.60%,71.90%,48.00%,,5.8,91,109,115,96,92,95,95,109,102,92,114,101,103,94,102,103,94,88.2,12,107,7.90%,113.3,495,36.70%,1350,17.60%,30.00%,,,,429,266,83,5
STL,827,2011,51,240,231,18,10.20%,23.70%,0.137,0.29,0.234,0.323,0.371,0.306,,94,-0.7,-16.6,7.3,7.8,27,827,1752,2011,410,279,73,7,51,240,231,205,3,477,33,16,4,38,18,10,0.234,545,456,284,41,8189,3137,5052,47,10,1,10.20%,23.70%,0.43,0.323,0.371,0.694,0.137,0.29,1.2,22.10%,42.40%,35.50%,9.00%,11.20%,8.60%,10.00%,0.306,-22.7,230,-16,14.2,65.5,-6.9,80.7,7.8,$62.80,3.8,94,-1.16,-35.86,34.7,-5.33,-0.5,1.01,1.4,32,-2.88,1.72,49.10%,93.2,19.60%,83.9,6.50%,88.1,12.10%,78.5,11.50%,84.9,1.10%,86.2,,,0.10%,,-0.3,-1,-3.2,-3.5,-19.3,0.6,,-0.01,-0.06,-0.6,-0.35,-2.05,0.68,,28.50%,65.40%,43.60%,61.80%,83.80%,75.40%,41.00%,60.40%,10.70%,-0.7,32.60%,,7.10%,1.30%,,16.20%,18.20%,10.60%,2.30%,,11.40%,,,,93.3,,88,86.3,,93,84,78.3,79.8,,84.8,,,-3,,0.9,-6.1,,-5.4,2.8,3.8,3,,-4.4,,,9.4,,4,4.6,,5.8,0.5,-5.1,-5.9,,4.5,,,-9.7,,-4.2,0.8,,2.2,1.2,-7.4,0.7,,-20.1,,,-0.36,,-0.72,0.69,,0.17,0.08,-0.85,0.35,,-2.16,,,25.80%,62.30%,43.60%,56.40%,83.80%,75.50%,48.90%,,7.3,-2.4,0.6,21 - 38,-16.6,24.6,1.1,40.50%,36.10%,23.50%,16.90%,52.00%,31.00%,36.40%,11.50%,0.00%,11.70%,34.00%,6.30%,1.10%,,,15.00%,20.10%,0.00%,85.1,71.3,78.7,93.6,88.5,86.5,,,93.1,84,0,-4.3,6.3,3.8,-2.7,1.2,-5.1,,,-5.2,3.3,0,3.1,-10,-7.5,8.3,3.4,2.5,,,4.3,-1,0,-19.8,0,-7.2,-10.9,0.7,0.1,,,5.2,-4.7,0,-2.11,0.01,-0.75,-0.39,0.13,0.09,,,0.42,-0.28,-1.17,25.70%,62.20%,43.70%,56.30%,83.70%,75.50%,49.10%,,0.1,95,110,103,99,88,78,99,101,99,100,74,99,103,96,104,104,91,87.3,12.8,90,6.90%,111.5,451,34.80%,1296,17.80%,28.50%,,,,410,279,73,7
