Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,#NAME?,#NAME?,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB%,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,H,1B,2B,3B
ARI,862,2238,58,269,255,23,8.10%,20.60%,0.15,0.282,0.241,0.312,0.391,0.306,,87,5.5,-31.2,1.1,4.8,28,862,1997,2238,482,311,101,12,58,269,255,181,5,461,36,23,1,37,23,7,0.241,670,538,339,54,8668,3093,5575,45,13,6,8.10%,20.60%,0.39,0.312,0.391,0.704,0.15,0.282,1.25,21.90%,43.30%,34.80%,10.00%,10.80%,6.70%,46.20%,0.306,-26.7,254,-36.7,8.1,72.9,-7,49.1,4.8,$38.20,4.7,87,-2.4,-38.72,36.32,-11.69,-1.62,0.97,1.1,26,-2.81,0.33,52.60%,93.7,18.80%,85,4.80%,89.6,8.40%,80.3,13.80%,84.8,1.60%,85,,,0.10%,,-18.2,3.8,2.5,5.9,-14.2,0.3,,-0.4,0.23,0.61,0.81,-1.18,0.22,,32.00%,68.10%,47.00%,63.10%,84.70%,76.10%,41.60%,59.90%,11.20%,5.5,37.50%,,5.70%,1.70%,,15.30%,17.00%,6.70%,2.50%,,13.60%,,,,93.7,,89.1,85.2,,93.4,85.4,78.6,82.8,,84.9,,,-2.4,,0.5,-8.4,,-2.5,0.9,1.3,2.9,,-2.9,,,9.3,,5.3,2.7,,5.8,1.4,-4.3,-5.1,,4.3,,,-20.1,,0.5,-2.2,,-0.8,5.5,1.6,1.9,,-15,,,-0.62,,0.1,-1.53,,-0.06,0.37,0.28,0.87,,-1.27,,,28.90%,65.60%,47.00%,56.50%,84.80%,76.00%,49.40%,,1.1,-0.1,4.1,23 - 35,-31.2,6.4,1.5,44.10%,34.00%,21.90%,15.60%,51.60%,32.90%,31.30%,13.80%,0.10%,7.90%,38.60%,4.70%,1.60%,,,14.20%,18.80%,0.00%,84.8,77.1,80,93.7,88.9,84.8,,,93,85,0,-2.8,4.3,2.2,-1.9,0.4,-7.6,,,-3,1.2,0,2.7,-6,-7.1,8.3,4.2,1.2,,,3.8,-0.1,0,-15.1,0.5,5.3,-23.3,6,-1.4,,,0.3,-0.2,0.3,-1.26,10.49,0.78,-0.69,1.5,-1,,,0.02,-0.01,7.12,28.70%,66.00%,47.00%,56.40%,84.80%,76.00%,49.20%,,4.6,98,87,89,96,93,86,96,101,101,98,72,108,97,90,96,103,97,88,12.5,85,5.40%,115.9,553,35.40%,1560,17.20%,28.40%,,,,482,311,101,12
CLE,869,2247,59,248,234,25,10.60%,23.00%,0.144,0.277,0.228,0.317,0.372,0.303,,90,-1.2,-29,6.1,7.6,27,869,1959,2247,446,286,96,5,59,248,234,239,4,517,24,16,7,40,25,10,0.228,636,515,290,57,9293,3620,5673,43,24,8,10.60%,23.00%,0.46,0.317,0.372,0.689,0.144,0.277,1.23,20.10%,44.10%,35.70%,11.10%,11.50%,6.80%,33.30%,0.303,-31.8,250,-27.8,13,73.2,-6.9,77.8,7.6,$60.50,3.6,90,-5.19,-42.45,37.26,-45.5,-4.33,1,1.55,37,-5.53,0.33,50.80%,93.1,20.40%,83.6,4.20%,87.8,10.80%,78.2,12.80%,84.1,0.90%,86.3,,,0.20%,,-11,-11.6,-10.1,-0.7,-1.3,2.3,,-0.23,-0.61,-2.59,-0.07,-0.11,2.72,,28.30%,67.30%,44.10%,62.90%,84.70%,76.40%,40.50%,57.90%,10.40%,-1.2,33.40%,,4.40%,0.90%,,17.30%,19.90%,9.40%,1.60%,,12.90%,,,,93.2,,87.6,86.4,,93,83.7,77.8,79.1,,84.1,,,-1.9,,1.1,-6.1,,-4.6,1.9,2.2,2.1,,-3.1,,,9.1,,4.4,2.3,,5.8,0.6,-5.8,-7,,4.3,,,-15.3,,-8.8,2.4,,-1,-14.9,-2,0,,-1.1,,,-0.49,,-2.18,2.72,,-0.06,-0.8,-0.23,0.02,,-0.09,,,24.70%,64.70%,44.10%,55.90%,84.70%,76.40%,48.50%,,6.1,-1.1,-1.3,22 - 38,-29,27.5,1.2,42.00%,32.90%,25.10%,17.00%,52.30%,30.70%,36.30%,11.90%,0.00%,10.50%,35.60%,4.30%,1.60%,,,15.30%,20.70%,0.00%,84.2,73.4,78.1,93.4,87.9,85.6,,,92.8,83.7,0,-2.6,10,2,-2,1.3,-6.5,,,-4.1,2.3,0,3.1,-4.8,-8,8.1,3.4,0.5,,,4.2,-0.8,0,2,0,0.6,-17.4,-9.9,-0.4,,,-1,-15.8,0,0.18,1.84,0.06,-0.52,-2.5,-0.26,,,-0.07,-0.82,-4.37,24.70%,64.70%,44.10%,56.10%,84.60%,76.40%,48.60%,,1.9,94,118,97,99,90,84,95,94,103,100,78,102,96,103,101,103,94,88.2,12.6,93,6.30%,114.7,519,35.40%,1467,16.50%,26.90%,,,,446,286,96,5
DET,882,2076,62,249,242,19,7.10%,27.30%,0.152,0.314,0.245,0.303,0.397,0.303,,90,-2.3,-27.6,-8,5.6,27,882,1893,2076,463,311,78,12,62,249,242,147,1,567,19,14,1,42,19,6,0.245,580,458,299,45,8257,2888,5369,32,4,2,7.10%,27.30%,0.26,0.303,0.397,0.7,0.152,0.314,1.27,22.40%,43.40%,34.30%,9.80%,13.50%,5.50%,50.00%,0.303,-28.9,232,-25.3,-0.5,67.6,-7.6,57.4,5.6,$44.60,4.6,90,-2.41,-38,35.59,-23.64,-2.28,0.98,1.09,31,-4.62,2.16,48.40%,93.3,22.40%,83.6,5.40%,87.9,11.60%,78.6,11.50%,84.8,0.60%,82,,,0.10%,,12.6,-27.3,-8.4,-8.1,-4.4,-0.1,,0.32,-1.47,-1.88,-0.85,-0.46,-0.15,,34.40%,69.60%,48.40%,56.50%,83.70%,72.00%,39.70%,60.20%,13.50%,-2.3,34.20%,,6.00%,0.60%,,14.00%,21.40%,9.00%,3.00%,,11.60%,,,,93.3,,87.7,82.4,,93.3,83.6,77.7,80.9,,84.7,,,-2.7,,1.1,-3.3,,-6.5,2,1.3,2.7,,-4.3,,,9.6,,3.9,1.9,,5.4,0.3,-5.9,-6.3,,4.3,,,10.7,,-11,0.4,,-1.4,-26.4,-6.8,-0.4,,-5.6,,,0.38,,-2.22,0.81,,-0.12,-1.5,-0.91,-0.17,,-0.58,,,30.90%,67.30%,48.40%,50.30%,82.60%,71.90%,48.00%,,-8,-0.3,-0.7,21 - 37,-27.6,25.4,-1.3,40.00%,34.90%,25.10%,17.70%,52.60%,29.70%,37.40%,10.50%,,11.40%,35.90%,5.70%,1.60%,,,12.50%,22.30%,,84.7,,78.7,93.5,88,83.7,,,93.2,83.6,,-3.7,,1.9,-2.5,1.4,-5.5,,,-6.6,2.5,,3.3,,-8,8.5,3.1,0.1,,,3.9,-1,,-3.2,,-8.2,21.5,-11.9,-2,,,-12.1,-25.3,,-0.37,,-0.87,0.73,-2.52,-1.55,,,-1.18,-1.37,,31.00%,67.30%,48.40%,50.30%,82.60%,71.90%,48.00%,,-4.3,101,78,115,95,96,89,108,104,102,95,93,97,101,103,106,104,91,88.5,12.6,97,7.20%,114.4,529,39.40%,1343,16.50%,30.00%,,,,463,311,78,12
SEA,843,2181,60,254,244,50,9.50%,25.00%,0.144,0.281,0.226,0.309,0.37,0.298,,91,7,-16.2,-5.7,5.4,27,843,1929,2181,435,282,88,5,60,254,244,207,5,545,30,12,3,35,50,16,0.226,605,502,283,49,8698,3260,5438,38,9,2,9.50%,25.00%,0.38,0.309,0.37,0.678,0.144,0.281,1.21,20.40%,43.50%,36.10%,9.80%,12.00%,6.30%,22.20%,0.298,-40.3,233,-23.2,1.4,71,-7.1,55.3,5.4,$43.00,4.6,91,-0.64,-35.2,34.56,-7.76,-0.83,0.91,1.68,25,-2.83,2.12,52.50%,93.3,17.70%,84.2,4.20%,88.6,10.70%,79.7,13.20%,84.8,1.60%,85.6,,,0.20%,,-14.9,-12.7,-0.6,-4.8,-8,4.3,,-0.33,-0.82,-0.17,-0.52,-0.69,3.02,,27.60%,64.90%,43.60%,56.80%,82.80%,73.40%,43.00%,60.00%,11.60%,7,38.80%,,5.00%,1.00%,0.00%,13.30%,16.50%,8.80%,2.60%,,13.90%,,,,93.3,,88.7,86.6,87.8,92.9,84.7,78.5,81.9,,84.8,,,-1.3,,0.4,-6.7,-9.6,-3.3,1,1.2,3.7,,-3.1,,,9.7,,5.8,3.7,8,5.5,1.3,-5.1,-6.4,,4.4,,,-17.2,,-5.7,0.5,0,-3,-11.7,-2.5,-0.7,,-4.6,,,-0.51,,-1.32,0.6,-4.37,-0.26,-0.82,-0.33,-0.3,,-0.38,,,24.20%,62.50%,43.60%,51.60%,81.60%,73.40%,50.70%,,-5.7,1.4,5.3,23 - 36,-16.2,6.2,0.3,38.20%,37.30%,24.50%,17.60%,51.00%,31.50%,37.20%,13.20%,0.00%,11.00%,38.90%,3.10%,1.60%,,,14.00%,17.80%,0.00%,84.9,64.8,79.7,93.6,87.9,85.7,,,92.7,84.7,0,-3,7.8,1.8,-1.5,0.2,-5.2,,,-2.1,1.5,0,2.9,-9.3,-7.4,8.5,4.6,2.4,,,4.3,-0.1,0,-8.7,-0.5,-3.8,-12.6,-4,3.4,,,-8,-10.6,0,-0.75,-15.25,-0.4,-0.37,-1.47,2.51,,,-0.66,-0.68,-0.99,24.00%,62.40%,43.60%,52.00%,81.30%,73.40%,51.10%,,-2.6,93,105,105,97,89,84,96,95,102,101,82,92,109,101,105,101,97,87.8,12.7,98,7.00%,112.8,502,35.90%,1399,18.70%,30.30%,,,,435,282,88,5
TEX,865,2147,62,224,204,49,7.80%,25.50%,0.147,0.266,0.217,0.285,0.364,0.283,,77,3,-57.3,-17.8,0.1,28,865,1936,2147,420,269,80,9,62,224,204,167,3,548,24,18,2,33,49,14,0.217,617,495,275,65,8428,3022,5406,40,20,9,7.80%,25.50%,0.3,0.285,0.364,0.648,0.147,0.266,1.25,19.80%,44.50%,35.70%,13.10%,12.50%,6.50%,45.00%,0.283,-67.3,202,-60.3,-10.3,69.9,-7.5,0.9,0.1,$0.70,5.1,77,-4.4,-38.11,33.71,-52.76,-5.24,0.95,1.56,30,-5.99,1.36,50.20%,92.8,18.70%,83.6,7.20%,88.3,11.00%,79.3,10.80%,84.7,2.10%,84.7,,,0.10%,,-5.5,-30.2,-14.5,-9.2,-1.1,1.2,,-0.13,-1.92,-2.37,-0.99,-0.12,0.69,,29.70%,67.00%,45.60%,60.40%,82.20%,74.10%,42.80%,61.80%,11.80%,3,34.50%,,6.70%,1.20%,,15.40%,17.40%,10.80%,2.30%,,11.80%,,,,93,,88.7,84.6,,92.2,84.3,78.5,82.4,,84.7,,,-2.1,,-0.1,-7.7,,-0.8,1.2,1.3,4.5,,-1.7,,,9.6,,6,4.1,,5.6,1.6,-4.3,-5.6,,4,,,-8.2,,-16.1,4,,-3.8,-26.5,-9.5,-3.1,,-4.9,,,-0.28,,-2.86,3.85,,-0.29,-1.81,-1.05,-1.59,,-0.49,,,26.90%,64.00%,45.70%,55.10%,81.70%,74.00%,50.50%,,-17.8,2.3,2.5,21 - 37,-57.3,6.1,-1.8,39.70%,36.50%,23.70%,16.60%,48.20%,35.20%,36.20%,10.90%,,12.30%,35.50%,6.50%,1.80%,,,15.00%,17.70%,0.00%,84.9,,79.4,93.2,87.7,84.2,,,92.1,84.3,0,-1.4,,2.3,-1.8,-0.1,-7,,,-0.9,1.3,0,2.5,,-6.3,8.4,4.5,2.3,,,4.5,-0.1,0,-3.8,,-12.1,-13.2,-18.4,3,,,3.2,-26.9,0,-0.42,,-1.17,-0.44,-3.33,1.93,,,0.25,-1.81,1.56,26.90%,63.80%,45.70%,54.50%,82.00%,74.00%,50.80%,,-1.6,89,86,107,89,88,86,91,92,104,99,86,96,106,98,99,95,108,88.6,12.5,100,7.10%,113.5,521,37.00%,1408,18.30%,30.10%,,,,420,269,80,9
PIT,873,2134,59,219,210,16,7.80%,24.40%,0.137,0.268,0.22,0.284,0.357,0.279,,73,-2.3,-77,-9,0.9,27,873,1932,2134,425,284,76,6,59,219,210,167,6,521,11,15,7,34,16,11,0.22,661,478,284,42,8352,3069,5283,41,10,2,7.80%,24.40%,0.32,0.284,0.357,0.641,0.137,0.268,1.38,20.00%,46.50%,33.60%,8.80%,12.30%,6.20%,20.00%,0.279,-73,195,-74.7,-2.2,69.5,-6.8,9.6,0.9,$7.50,3.4,73,-7.14,-44.12,36.98,-59.88,-5.83,1.09,2.09,26,-7.04,0.48,50.80%,93,18.00%,83.1,6.90%,88.1,12.30%,78.3,11.40%,84.6,0.60%,84.6,,,0.30%,,-33.6,-18.1,2.6,-11,-5.3,-2.4,,-0.79,-1.2,0.44,-1.07,-0.55,-4.94,,32.20%,69.30%,47.10%,57.80%,84.50%,73.60%,40.20%,59.00%,12.40%,-2.3,32.80%,,7.10%,0.50%,,17.90%,17.20%,9.90%,2.90%,,11.60%,,,,93.2,,88,85.8,,92.5,83.2,77.7,80,,84.5,,,-2.2,,1.2,-5.4,,-4.8,1.2,3.8,2.9,,-4.4,,,9.2,,4.1,2.5,,5.5,0.2,-5.5,-7.9,,3.9,,,-27.2,,1.7,-2.3,,-13.7,-14.9,-8.3,-6,,-7.2,,,-0.99,,0.29,-6.16,,-0.92,-1.04,-1.01,-2.51,,-0.74,,,29.00%,66.60%,47.10%,51.50%,84.00%,73.70%,48.30%,,-9,-3,-0.2,23 - 35,-77,26.1,0.9,39.10%,35.20%,25.80%,16.70%,50.20%,33.00%,35.00%,11.30%,,11.90%,34.10%,6.70%,0.70%,,,16.50%,18.50%,0.00%,84.7,,78.4,93.5,88.5,85.4,,,92.5,83.2,0,-4.2,,3.8,-2.3,1.2,-5.5,,,-4.4,1.7,0,2.6,,-8.2,8.2,3.4,0.4,,,3.9,-1.2,0,-5.8,,-12.5,-28.3,3.9,-3.2,,,-12.9,-19.5,-0.1,-0.61,,-1.25,-0.99,0.69,-5.37,,,-0.93,-1.26,-2.78,29.10%,66.60%,47.10%,51.70%,84.00%,73.70%,48.10%,,3.1,89,84,106,87,85,78,91,92,108,95,82,96,101,105,103,101,97,88.1,10.2,99,6.90%,114.2,527,36.70%,1435,15.90%,28.30%,,,,425,284,76,6
